3, 3, 1,0, 0, 0,0.5
4, 3, 1,0, 0, 0,0.5
5, 3, 1,0, 0, 0,0.5
3, 3, 2,0, 0, 0,0.5
3, 3, 3,0, 0, 0,0.5
3, 3, 4,0, 0, 0,0.5
0, 3, 0,0, 0, 0,0.5
0, 3, 1,0, 0, 0,0.5
0, 3, 2,0, 0, 0,0.5
0, 3, 3,0, 0, 0,0.5
0, 3, 4,0, 0, 0,0.5
0, 3, 5,0, 0, 0,0.5
0, 3, 6,0, 0, 0,0.5
0, 3, 7,0, 0, 0,0.5
1, 3, 0,0, 0, 0,0.5
1, 3, 7,0, 0, 0,0.5
2, 3, 0,0, 0, 0,0.5
2, 3, 7,0, 0, 0,0.5
3, 3, 0,0, 0, 0,0.5
3, 3, 7,0, 0, 0,0.5
4, 3, 0,0, 0, 0,0.5
4, 3, 7,0, 0, 0,0.5
5, 3, 0,0, 0, 0,0.5
5, 3, 7,0, 0, 0,0.5
6, 3, 0,0, 0, 0,0.5
6, 3, 7,0, 0, 0,0.5
7, 3, 0,0, 0, 0,0.5
7, 3, 7,0, 0, 0,0.5
8, 3, 0,0, 0, 0,0.5
8, 3, 7,0, 0, 0,0.5
9, 3, 0,0, 0, 0,0.5
9, 3, 1,0, 0, 0,0.5
9, 3, 2,0, 0, 0,0.5
9, 3, 3,0, 0, 0,0.5
9, 3, 4,0, 0, 0,0.5
9, 3, 5,0, 0, 0,0.5
9, 3, 6,0, 0, 0,0.5
9, 3, 7,0, 0, 0,0.5
