0, 0, 3,	1, 0, 1,	1
0, 0, 4,	1, 0, 1,	1
0, 0, 5,	1, 0, 1,	1
-3, -3, 6,	0, 0, 0,	0.25
-3, -2, 6,	0, 0, 0,	0.25
-3, -1, 6,	0, 0, 0,	0.25
-3, 0, 6,	0, 0, 0,	0.25
-3, 1, 6,	0, 0, 0,	0.25
-3, 2, 6,	0, 0, 0,	0.25
-3, 3, 6,	0, 0, 0,	0.25
-2, -3, 6,	0, 0, 0,	0.25
-2, -2, 6,	0, 0, 0,	0.25
-2, -1, 6,	0, 0, 0,	0.25
-2, 0, 6,	0, 0, 0,	0.25
-2, 1, 6,	0, 0, 0,	0.25
-2, 2, 6,	0, 0, 0,	0.25
-2, 3, 6,	0, 0, 0,	0.25
-1, -3, 6,	0, 0, 0,	0.25
-1, -2, 6,	0, 0, 0,	0.25
-1, -1, 6,	0, 0, 0,	0.25
-1, 0, 6,	0, 0, 0,	0.25
-1, 1, 6,	0, 0, 0,	0.25
-1, 2, 6,	0, 0, 0,	0.25
-1, 3, 6,	0, 0, 0,	0.25
0, -3, 6,	0, 0, 0,	0.25
0, -2, 6,	0, 0, 0,	0.25
0, -1, 6,	0, 0, 0,	0.25
0, 0, 6,	0, 0, 0,	0.25
0, 1, 6,	0, 0, 0,	0.25
0, 2, 6,	0, 0, 0,	0.25
0, 3, 6,	0, 0, 0,	0.25
1, -3, 6,	0, 0, 0,	0.25
1, -2, 6,	0, 0, 0,	0.25
1, -1, 6,	0, 0, 0,	0.25
1, 0, 6,	0, 0, 0,	0.25
1, 1, 6,	0, 0, 0,	0.25
1, 2, 6,	0, 0, 0,	0.25
1, 3, 6,	0, 0, 0,	0.25
2, -3, 6,	0, 0, 0,	0.25
2, -2, 6,	0, 0, 0,	0.25
2, -1, 6,	0, 0, 0,	0.25
2, 0, 6,	0, 0, 0,	0.25
2, 1, 6,	0, 0, 0,	0.25
2, 2, 6,	0, 0, 0,	0.25
2, 3, 6,	0, 0, 0,	0.25
3, -3, 6,	0, 0, 0,	0.25
3, -2, 6,	0, 0, 0,	0.25
3, -1, 6,	0, 0, 0,	0.25
3, 0, 6,	0, 0, 0,	0.25
3, 1, 6,	0, 0, 0,	0.25
3, 2, 6,	0, 0, 0,	0.25
3, 3, 6,	0, 0, 0,	0.25
-3, -3, 0,	0, 0, 0,	0.25
-3, -2, 0,	0, 0, 0,	0.25
-3, -1, 0,	0, 0, 0,	0.25
-3, 0, 0,	0, 0, 0,	0.25
-3, 1, 0,	0, 0, 0,	0.25
-3, 2, 0,	0, 0, 0,	0.25
-3, 3, 0,	0, 0, 0,	0.25
-2, -3, 0,	0, 0, 0,	0.25
-2, -2, 0,	0, 0, 0,	0.25
-2, -1, 0,	0, 0, 0,	0.25
-2, 0, 0,	0, 0, 0,	0.25
-2, 1, 0,	0, 0, 0,	0.25
-2, 2, 0,	0, 0, 0,	0.25
-2, 3, 0,	0, 0, 0,	0.25
-1, -3, 0,	0, 0, 0,	0.25
-1, -2, 0,	0, 0, 0,	0.25
-1, -1, 0,	0, 0, 0,	0.25
-1, 0, 0,	0, 0, 0,	0.25
-1, 1, 0,	0, 0, 0,	0.25
-1, 2, 0,	0, 0, 0,	0.25
-1, 3, 0,	0, 0, 0,	0.25
0, -3, 0,	0, 0, 0,	0.25
0, -2, 0,	0, 0, 0,	0.25
0, -1, 0,	0, 0, 0,	0.25
0, 0, 0,	0, 0, 0,	0.25
0, 1, 0,	0, 0, 0,	0.25
0, 2, 0,	0, 0, 0,	0.25
0, 3, 0,	0, 0, 0,	0.25
1, -3, 0,	0, 0, 0,	0.25
1, -2, 0,	0, 0, 0,	0.25
1, -1, 0,	0, 0, 0,	0.25
1, 0, 0,	0, 0, 0,	0.25
1, 1, 0,	0, 0, 0,	0.25
1, 2, 0,	0, 0, 0,	0.25
1, 3, 0,	0, 0, 0,	0.25
2, -3, 0,	0, 0, 0,	0.25
2, -2, 0,	0, 0, 0,	0.25
2, -1, 0,	0, 0, 0,	0.25
2, 0, 0,	0, 0, 0,	0.25
2, 1, 0,	0, 0, 0,	0.25
2, 2, 0,	0, 0, 0,	0.25
2, 3, 0,	0, 0, 0,	0.25
3, -3, 0,	0, 0, 0,	0.25
3, -2, 0,	0, 0, 0,	0.25
3, -1, 0,	0, 0, 0,	0.25
3, 0, 0,	0, 0, 0,	0.25
3, 1, 0,	0, 0, 0,	0.25
3, 2, 0,	0, 0, 0,	0.25
3, 3, 0,	0, 0, 0,	0.25
-3, -3, 1,	0, 0, 0,	0.25
-3, -3, 2,	0, 0, 0,	0.25
-3, -3, 3,	0, 0, 0,	0.25
-3, -3, 4,	0, 0, 0,	0.25
-3, -3, 5,	0, 0, 0,	0.25
-3, -2, 1,	0, 0, 0,	0.25
-3, -2, 2,	0, 0, 0,	0.25
-3, -2, 3,	0, 0, 0,	0.25
-3, -2, 4,	0, 0, 0,	0.25
-3, -2, 5,	0, 0, 0,	0.25
-3, -1, 1,	0, 0, 0,	0.25
-3, -1, 2,	0, 0, 0,	0.25
-3, -1, 3,	0, 0, 0,	0.25
-3, -1, 4,	0, 0, 0,	0.25
-3, -1, 5,	0, 0, 0,	0.25
-3, 0, 1,	0, 0, 0,	0.25
-3, 0, 2,	0, 0, 0,	0.25
-3, 0, 3,	0, 0, 0,	0.25
-3, 0, 4,	0, 0, 0,	0.25
-3, 0, 5,	0, 0, 0,	0.25
-3, 1, 1,	0, 0, 0,	0.25
-3, 1, 2,	0, 0, 0,	0.25
-3, 1, 3,	0, 0, 0,	0.25
-3, 1, 4,	0, 0, 0,	0.25
-3, 1, 5,	0, 0, 0,	0.25
-3, 2, 1,	0, 0, 0,	0.25
-3, 2, 2,	0, 0, 0,	0.25
-3, 2, 3,	0, 0, 0,	0.25
-3, 2, 4,	0, 0, 0,	0.25
-3, 2, 5,	0, 0, 0,	0.25
-3, 3, 1,	0, 0, 0,	0.25
-3, 3, 2,	0, 0, 0,	0.25
-3, 3, 3,	0, 0, 0,	0.25
-3, 3, 4,	0, 0, 0,	0.25
-3, 3, 5,	0, 0, 0,	0.25
3, -3, 1,	0, 0, 0,	0.25
3, -3, 2,	0, 0, 0,	0.25
3, -3, 3,	0, 0, 0,	0.25
3, -3, 4,	0, 0, 0,	0.25
3, -3, 5,	0, 0, 0,	0.25
3, -2, 1,	0, 0, 0,	0.25
3, -2, 2,	0, 0, 0,	0.25
3, -2, 3,	0, 0, 0,	0.25
3, -2, 4,	0, 0, 0,	0.25
3, -2, 5,	0, 0, 0,	0.25
3, -1, 1,	0, 0, 0,	0.25
3, -1, 2,	0, 0, 0,	0.25
3, -1, 3,	0, 0, 0,	0.25
3, -1, 4,	0, 0, 0,	0.25
3, -1, 5,	0, 0, 0,	0.25
3, 0, 1,	0, 0, 0,	0.25
3, 0, 2,	0, 0, 0,	0.25
3, 0, 3,	0, 0, 0,	0.25
3, 0, 4,	0, 0, 0,	0.25
3, 0, 5,	0, 0, 0,	0.25
3, 1, 1,	0, 0, 0,	0.25
3, 1, 2,	0, 0, 0,	0.25
3, 1, 3,	0, 0, 0,	0.25
3, 1, 4,	0, 0, 0,	0.25
3, 1, 5,	0, 0, 0,	0.25
3, 2, 1,	0, 0, 0,	0.25
3, 2, 2,	0, 0, 0,	0.25
3, 2, 3,	0, 0, 0,	0.25
3, 2, 4,	0, 0, 0,	0.25
3, 2, 5,	0, 0, 0,	0.25
3, 3, 1,	0, 0, 0,	0.25
3, 3, 2,	0, 0, 0,	0.25
3, 3, 3,	0, 0, 0,	0.25
3, 3, 4,	0, 0, 0,	0.25
3, 3, 5,	0, 0, 0,	0.25
-2, 3, 1,	0, 0, 0,	0.25
-2, 3, 2,	0, 0, 0,	0.25
-2, 3, 3,	0, 0, 0,	0.25
-2, 3, 4,	0, 0, 0,	0.25
-2, 3, 5,	0, 0, 0,	0.25
-1, 3, 1,	0, 0, 0,	0.25
-1, 3, 2,	0, 0, 0,	0.25
-1, 3, 3,	0, 0, 0,	0.25
-1, 3, 4,	0, 0, 0,	0.25
-1, 3, 5,	0, 0, 0,	0.25
0, 3, 1,	0, 0, 0,	0.25
0, 3, 2,	0, 0, 0,	0.25
0, 3, 3,	0, 0, 0,	0.25
0, 3, 4,	0, 0, 0,	0.25
0, 3, 5,	0, 0, 0,	0.25
1, 3, 1,	0, 0, 0,	0.25
1, 3, 2,	0, 0, 0,	0.25
1, 3, 3,	0, 0, 0,	0.25
1, 3, 4,	0, 0, 0,	0.25
1, 3, 5,	0, 0, 0,	0.25
2, 3, 1,	0, 0, 0,	0.25
2, 3, 2,	0, 0, 0,	0.25
2, 3, 3,	0, 0, 0,	0.25
2, 3, 4,	0, 0, 0,	0.25
2, 3, 5,	0, 0, 0,	0.25
-2, -3, 1,	0, 0, 0,	0.25
-2, -3, 2,	0, 0, 0,	0.25
-2, -3, 3,	0, 0, 0,	0.25
-2, -3, 4,	0, 0, 0,	0.25
-2, -3, 5,	0, 0, 0,	0.25
-1, -3, 1,	0, 0, 0,	0.25
-1, -3, 2,	0, 0, 0,	0.25
-1, -3, 3,	0, 0, 0,	0.25
-1, -3, 4,	0, 0, 0,	0.25
-1, -3, 5,	0, 0, 0,	0.25
0, -3, 1,	0, 0, 0,	0.25
0, -3, 2,	0, 0, 0,	0.25
0, -3, 3,	0, 0, 0,	0.25
0, -3, 4,	0, 0, 0,	0.25
0, -3, 5,	0, 0, 0,	0.25
1, -3, 1,	0, 0, 0,	0.25
1, -3, 2,	0, 0, 0,	0.25
1, -3, 3,	0, 0, 0,	0.25
1, -3, 4,	0, 0, 0,	0.25
1, -3, 5,	0, 0, 0,	0.25
2, -3, 1,	0, 0, 0,	0.25
2, -3, 2,	0, 0, 0,	0.25
2, -3, 3,	0, 0, 0,	0.25
2, -3, 4,	0, 0, 0,	0.25
2, -3, 5,	0, 0, 0,	0.25
